0.00024067975006302 ,  1.035889710174993e-06 ,  0.006523954746229381
0.0002449841481834495 ,  1.0639718280224578e-06 ,  0.006582841126285398
0.00024932714445293803 ,  1.0925615167563762e-06 ,  0.00664176885102372
0.00025370876481646364 ,  1.1216636760745698e-06 ,  0.006700735780312703
0.0002581290218765946 ,  1.1512831161944443e-06 ,  0.006759702134794238
0.0002625879298995797 ,  1.1814244813043804e-06 ,  0.006818709513708312
0.00026708550118312134 ,  1.2120926049752535e-06 ,  0.0068777163071105755
0.00027162174034791177 ,  1.2432920795965744e-06 ,  0.006936761485247534
0.0002761966520130023 ,  1.2750276765980278e-06 ,  0.00699580606715291
0.0002808102061561928 ,  1.307303752091421e-06 ,  0.007054885559200512
0.00028546237320954606 ,  1.3401248220284058e-06 ,  0.00711396444428689
0.00029015311127247065 ,  1.3734951484004376e-06 ,  0.007173079420061073
0.00029488237844278416 ,  1.4074191592602858e-06 ,  0.007232193778112562
0.0002996501300236594 ,  1.441901081854739e-06 ,  0.007291344984873963
0.00030445632067847703 ,  1.4769453154515579e-06 ,  0.007350495563121319
0.0003093009060102059 ,  1.5125560785862555e-06 ,  0.007409678538243716
0.00031418384162027965 ,  1.5487377431094929e-06 ,  0.007468860874057755
0.00031910508046843175 ,  1.58549450027793e-06 ,  0.00752807815368819
0.00032406457707917383 ,  1.6228307095420264e-06 ,  0.00758729478317756
0.00032906233020671454 ,  1.6607508988257758e-06 ,  0.0076465107571940085
0.0003340982909693902 ,  1.699259213501825e-06 ,  0.007705763867769947
0.00033917241028467114 ,  1.7383599817399897e-06 ,  0.007765016311992614
0.0003442846447356419 ,  1.778057393051961e-06 ,  0.007824300021503713
0.000349434951882465 ,  1.8183557937926321e-06 ,  0.007883583053787365
0.000354623292855778 ,  1.8592593887583943e-06 ,  0.007942896487237257
0.00035984962888465223 ,  1.9007725381870266e-06 ,  0.008002209232565725
0.0003651139228769391 ,  1.9428994502299423e-06 ,  0.008061550082554306
0.00037041613783825664 ,  1.985644479048763e-06 ,  0.008120890233516037
0.0003757562367095636 ,  2.029011821075562e-06 ,  0.008180260682329627
0.0003811341831102652 ,  2.0730058327708066e-06 ,  0.008239630421174598
0.00038654994553666256 ,  2.117630750854764e-06 ,  0.008299026982202223
0.00039200349315882284 ,  2.1628909566298676e-06 ,  0.008358422822315225
0.0003974948060211254 ,  2.208790764306519e-06 ,  0.008417846658038103
0.0004030238631446839 ,  2.255334643147271e-06 ,  0.008477269761869733
0.00040859064749095784 ,  2.302526931102747e-06 ,  0.008536721694670362
0.00041419514234929805 ,  2.3503721286827442e-06 ,  0.008596172884574064
0.0004198373335288487 ,  2.398874597076519e-06 ,  0.0086556510522213
0.0004255172057420888 ,  2.4480388523723087e-06 ,  0.008715128465952765
0.0004312347450245626 ,  2.4978692394955077e-06 ,  0.008774631734387842
0.00043698993601382026 ,  2.5483702536861556e-06 ,  0.00883413423787132
0.00044278277996248063 ,  2.5995463832303032e-06 ,  0.008893662137177585
0.0004486132781379148 ,  2.6514022690905396e-06 ,  0.008953189260475385
0.0004544814353112884 ,  2.7039424331131146e-06 ,  0.00901274412176611
0.00046038725636862575 ,  2.7571715663133827e-06 ,  0.009072298195952877
0.00046633074645240216 ,  2.8110941985896925e-06 ,  0.00913187879751866
0.0004723119108192275 ,  2.8657150240695797e-06 ,  0.009191458600868167
0.00047833075328452976 ,  2.9210385630996474e-06 ,  0.009251062975091337
0.0004843872785096119 ,  2.9770694902730583e-06 ,  0.009310666539974307
0.0004904814898371118 ,  3.0338123324258805e-06 ,  0.009370297166916964
0.0004966133919534309 ,  3.0912717879620746e-06 ,  0.009429926973355525
0.0005027829889910838 ,  3.1494523913064814e-06 ,  0.009489582131298632
0.0005089902884575106 ,  3.20835888813078e-06 ,  0.009549262533437797
0.0005152352975222775 ,  3.267995983193255e-06 ,  0.009608942098211976
0.0005215180162628559 ,  3.3283681724946617e-06 ,  0.00966862082010388
0.0005278384504041602 ,  3.38948000926278e-06 ,  0.009728324583052056
0.000534196605811041 ,  3.4513362122611876e-06 ,  0.009788027491895224
0.0005405924901154345 ,  3.5139413558075986e-06 ,  0.009847755292891893
0.0005470261120073221 ,  3.577300181138436e-06 ,  0.009907482228537908
0.0005534974805789438 ,  3.6414172919142994e-06 ,  0.009967232672744084
0.00056000660581747 ,  3.706297452175453e-06 ,  0.01002698224033956
0.000566553498794273 ,  3.771945278525666e-06 ,  0.010086756443418029
0.0005731381703744614 ,  3.838365557421637e-06 ,  0.010146529758594203
0.0005797606314641466 ,  3.905562910478018e-06 ,  0.010206328787635983
0.0005864208928177491 ,  3.973542138337657e-06 ,  0.010266126917452286
0.0005931189651219881 ,  4.042307865468572e-06 ,  0.010325948061110249
0.0005998548589604755 ,  4.111864879218778e-06 ,  0.010385768294214661
0.0006066285852442697 ,  4.182217812785285e-06 ,  0.010445612646588252
0.0006134401551543289 ,  4.253371471719449e-06 ,  0.01050545607704864
0.0006202895793510519 ,  4.3253304949777545e-06 ,  0.010565324707992001
0.0006271768672298127 ,  4.398099703294234e-06 ,  0.010625192405630736
0.0006341020311016888 ,  4.471683739726144e-06 ,  0.01068508390036612
0.0006410650836238298 ,  4.5460874213683835e-06 ,  0.010744974450391728
0.0006480660335377086 ,  4.6213153948066505e-06 ,  0.010804888639067999
0.0006551048914455322 ,  4.697372481470811e-06 ,  0.010864801871606714
0.0006621816681253294 ,  4.774263335235613e-06 ,  0.010924737364115448
0.0006692963724506593 ,  4.851992776987614e-06 ,  0.01098467188904552
0.0006764490172653866 ,  4.930565467871143e-06 ,  0.01104463095101734
0.0006836396150513997 ,  5.00998625429069e-06 ,  0.011104589033928575
0.0006908681750726463 ,  5.0902598011740496e-06 ,  0.011164570275141093
0.000698134706753864 ,  5.171390950680771e-06 ,  0.011224550525797721
0.0007054392222649142 ,  5.253384373475973e-06 ,  0.011284553773673541
0.000712781732418973 ,  5.336244918196416e-06 ,  0.011344556019475774
0.0007201622479717391 ,  5.419977260258202e-06 ,  0.011404579903989643
0.0007275807796765694 ,  5.504586244868616e-06 ,  0.011464602774899278
0.0007350373416084698 ,  5.590076555297761e-06 ,  0.011524649498565258
0.0007425319416615507 ,  5.676453063048314e-06 ,  0.011584695197055394
0.0007500645903409139 ,  5.7637204514655184e-06 ,  0.011644763397889713
0.000757635295367345 ,  5.851883583798011e-06 ,  0.011704830561963595
0.000765244070494628 ,  5.940947154298998e-06 ,  0.011764920065499658
0.0007728909281680193 ,  6.030916037845797e-06 ,  0.011825008520668487
0.0007805758775831954 ,  6.121794930164902e-06 ,  0.011885119154557216
0.0007882989293879505 ,  6.213588708175184e-06 ,  0.011945228728449688
0.0007960600944075871 ,  6.306302075000532e-06 ,  0.012005360318741378
0.0008038593829507518 ,  6.399939915583615e-06 ,  0.012065490837385664
0.0008116968065294967 ,  6.49450694051997e-06 ,  0.01212564320991651
0.0008195723751210259 ,  6.590008042827056e-06 ,  0.012185794499126705
0.0008274861002361305 ,  6.686447932349351e-06 ,  0.012245966344014028
0.0008354379923673127 ,  6.7838314927807734e-06 ,  0.012306137093894996
0.0008434280635913325 ,  6.8821634412448965e-06 ,  0.012366328251161903
0.00085145632317542 ,  6.981448669301384e-06 ,  0.012426518301714883
0.0008595227824715482 ,  7.081691907727357e-06 ,  0.012486731972254576
0.0008676274504947702 ,  7.182898089633475e-06 ,  0.012546944524322066
0.0008757703404182949 ,  7.285071945169097e-06 ,  0.012607178276300658
0.0008839514630895152 ,  7.388218388913615e-06 ,  0.012667410898045912
0.0008921708291945615 ,  7.49234215424159e-06 ,  0.0127276634512031
0.000900428451095257 ,  7.597448150256935e-06 ,  0.012787914862353606
0.0009087243381534791 ,  7.70354111991005e-06 ,  0.012848188254369204
0.0009170585017840985 ,  7.810626000733272e-06 ,  0.012908460492563655
0.0009254309524700157 ,  7.918707538960127e-06 ,  0.01296875344374183
0.0009338417010748203 ,  8.027790666581782e-06 ,  0.013029045229272201
0.0009422907577966719 ,  8.13788013292393e-06 ,  0.013089357563815695
0.0009507781338308581 ,  8.248980873423282e-06 ,  0.013149668720863015
0.0009593038402254571 ,  8.361097647188885e-06 ,  0.013210000258395343
0.00096786788877076 ,  8.474235399826278e-06 ,  0.013270330606561477
0.0009764702896075276 ,  8.588398893556974e-06 ,  0.01333068116160451
0.0009851110529402586 ,  8.703593077324594e-06 ,  0.013391030515389767
0.0009937901903249297 ,  8.819822718602502e-06 ,  0.013451399912611484
0.001002507713555447 ,  8.937092771906887e-06 ,  0.01351176809666226
0.001011263632611575 ,  9.055408010002185e-06 ,  0.013572156158074666
0.0010200579559211903 ,  9.174773392971729e-06 ,  0.013632542994381425
0.0010288906966529384 ,  9.295193696505804e-06 ,  0.013692949541798165
0.0010377618695819185 ,  9.416673883834223e-06 ,  0.013753354852153106
0.0010466714815665103 ,  9.53921873821434e-06 ,  0.013813778671395152
0.0010556195435017389 ,  9.662833221433459e-06 ,  0.013874201241607566
0.0010646060664618905 ,  9.787522124304109e-06 ,  0.013934644225331284
0.0010736310586519754 ,  9.913290435016303e-06 ,  0.013995085948016645
0.001082694533660543 ,  1.0040142944944114e-05 ,  0.014055545861244195
0.001091796502057977 ,  1.0168084624320143e-05 ,  0.014116004501422912
0.0011009369750881947 ,  1.0297120274467125e-05 ,  0.014176483205223293
0.001110115975090213 ,  1.042725504814796e-05 ,  0.014236980790774737
0.0011193335123894752 ,  1.0558493934328054e-05 ,  0.01429747708509864
0.0011285895868858417 ,  1.0690841584362926e-05 ,  0.01435797208225846
0.0011378842094993003 ,  1.0824302807639166e-05 ,  0.01441848479052701
0.0011472173914232992 ,  1.0958882592793122e-05 ,  0.01447899618955727
0.0011565891445862097 ,  1.109458577285015e-05 ,  0.014539529102186956
0.0011659994812009413 ,  1.1231417397680505e-05 ,  0.014600060693443679
0.00117544841221119 ,  1.1369382287906743e-05 ,  0.014660610639813911
0.0011849359472692518 ,  1.150848545267992e-05 ,  0.014721159252684688
0.0011944620986051085 ,  1.1648731717408057e-05 ,  0.014781726051470536
0.0012040268760060595 ,  1.1790126096040335e-05 ,  0.014842291504609409
0.0012136302911816632 ,  1.1932673413673122e-05 ,  0.01490287401056069
0.0012232723546991829 ,  1.2076378674577237e-05 ,  0.014963455158706318
0.0012329530776595094 ,  1.2221246716657367e-05 ,  0.015024054167548853
0.0012426724715708783 ,  1.2367282566481246e-05 ,  0.0150846518063963
0.0012524305471440142 ,  1.251449106736091e-05 ,  0.015145268085533048
0.0012622273185075943 ,  1.2662877260517945e-05 ,  0.015205882982454533
0.0012720627936110508 ,  1.2812445991875003e-05 ,  0.01526651539312891
0.0012819369834012222 ,  1.29632022957788e-05 ,  0.015327146409356727
0.0012918498988323509 ,  1.311515102325469e-05 ,  0.015387794769740129
0.0013018015497392884 ,  1.326829721364962e-05 ,  0.015448441723424904
0.0013117919478441787 ,  1.3422645717702672e-05 ,  0.015509104925790242
0.0013218211051599475 ,  1.3578201564999568e-05 ,  0.015569766709193958
0.0013318890312482012 ,  1.3734969616572372e-05 ,  0.015630445504661007
0.001341995732696539 ,  1.3892954921571238e-05 ,  0.015691122868872972
0.0013521412251741968 ,  1.405216235156136e-05 ,  0.01575181798456821
0.0013623255239452736 ,  1.4212596975375069e-05 ,  0.015812511656684517
0.0013725486360416622 ,  1.4374263664319136e-05 ,  0.015873221991921375
0.0013828105730173742 ,  1.4537167477350945e-05 ,  0.015933930871244482
0.0013931113452615683 ,  1.4701313290815759e-05 ,  0.01599465624278304
0.0014034509637449932 ,  1.4866706168476235e-05 ,  0.016055380146052504
0.0014138294390964314 ,  1.503335098609454e-05 ,  0.016116119484379913
0.0014242467803780214 ,  1.5201252797297314e-05 ,  0.016176857342072134
0.0014347030001290167 ,  1.5370416488308214e-05 ,  0.016237611357365882
0.0014451981107826504 ,  1.5540847132306167e-05 ,  0.016298363879628238
0.0014557321222257993 ,  1.5712549626239728e-05 ,  0.016359133258507606
0.001466305043926056 ,  1.588552906297066e-05 ,  0.016419901131929218
0.0014769168882074015 ,  1.605979033025605e-05 ,  0.01648068222521134
0.001487567666309255 ,  1.623533847443304e-05 ,  0.01654146180062773
0.0014982573889747318 ,  1.6412178405185642e-05 ,  0.016602259599105277
0.001508986066155924 ,  1.659031524592675e-05 ,  0.016663055867230873
0.0015197537102330134 ,  1.6769753900074616e-05 ,  0.01672386759219671
0.0015305603319578573 ,  1.695049945642912e-05 ,  0.016784677774333068
0.0015414059425737587 ,  1.713255682911259e-05 ,  0.01684550324066404
0.0015522905581158175 ,  1.7315931117273354e-05 ,  0.01690632715166777
0.0015632141847409847 ,  1.7500627237077594e-05 ,  0.01696716617406312
0.0015741768334495644 ,  1.7686650289241007e-05 ,  0.01702800362861327
0.0015851785154544684 ,  1.7874005198345554e-05 ,  0.017088856020841838
0.0015962192392357899 ,  1.806269707308143e-05 ,  0.017149706832687198
0.001607299018318566 ,  1.8252730835954825e-05 ,  0.017210572408772107
0.0016184178637092795 ,  1.8444111593005102e-05 ,  0.017271436391915782
0.001629575786422295 ,  1.8636844278631283e-05 ,  0.017332314966726988
0.001640772798236811 ,  1.8830934010325907e-05 ,  0.017393191936018886
0.0016520089094322586 ,  1.9026385720823568e-05 ,  0.017454083323640412
0.0016632841322195017 ,  1.9223204525335723e-05 ,  0.017514973093144603
0.0016745984760464898 ,  1.9421395360882205e-05 ,  0.017575876316962582
0.0016859519497399343 ,  1.962096333740593e-05 ,  0.01763677791005474
0.001697344566479435 ,  1.9821913403357418e-05 ,  0.017697694362152062
0.00170877633746162 ,  2.002425069756179e-05 ,  0.017758609170876467
0.0017202472733617673 ,  2.0227980164041644e-05 ,  0.017819537100941765
0.0017317573856994502 ,  2.043310691853383e-05 ,  0.017880463374985976
0.0017433066848372262 ,  2.0639635919148418e-05 ,  0.01794140337689517
0.0017548951804307936 ,  2.0847572304138496e-05 ,  0.018002341710106014
0.0017665228852337908 ,  2.1056921036478286e-05 ,  0.018063294353088306
0.0017781898111238431 ,  2.1267687267427997e-05 ,  0.01812424531466603
0.0017898959681171226 ,  2.1479875955288446e-05 ,  0.0181852088964739
0.0018016413668949973 ,  2.169349222810801e-05 ,  0.01824617078416984
0.0018134260188522747 ,  2.1908541061670877e-05 ,  0.018307146615806364
0.0018252499353799123 ,  2.2125027618562116e-05 ,  0.018368120740585556
0.00183711312523329 ,  2.234295686976397e-05 ,  0.018429107151719776
0.0018490156013810973 ,  2.256233395461281e-05 ,  0.018490091843250102
0.001860957375047391 ,  2.27831638552556e-05 ,  0.01855109010852126
0.0018729384595035205 ,  2.3005451738934516e-05 ,  0.018612086641404214
0.0018849588637557865 ,  2.3229202589369367e-05 ,  0.018673095834544826
0.0018970185965461405 ,  2.3454421565683003e-05 ,  0.01873410328250262
0.0019091176708710196 ,  2.368111364964978e-05 ,  0.01879512179916345
0.0019212560974254918 ,  2.3909283980350348e-05 ,  0.018856138557845566
0.001933433887618927 ,  2.4138937557368314e-05 ,  0.018917169040855122
0.0019456510551339188 ,  2.4370079571332002e-05 ,  0.018978197753034734
0.0019579076087586104 ,  2.4602715020031396e-05 ,  0.019039238596152794
0.0019702035570177082 ,  2.4836849074021308e-05 ,  0.019100277655588305
0.0019825389133166864 ,  2.5072486732365855e-05 ,  0.01916132866861642
0.0019949136869587456 ,  2.530963316592103e-05 ,  0.01922237788509023
0.002007327890757144 ,  2.5548293385170257e-05 ,  0.019283438877571474
0.0020197815359497447 ,  2.5788472571485393e-05 ,  0.019344498060607472
0.002032274633603376 ,  2.603017573661826e-05 ,  0.019405568841744995
0.0020448071947811366 ,  2.6273408062178937e-05 ,  0.01946663780052719
0.0020573792334457916 ,  2.6518174564812206e-05 ,  0.019527718173610147
0.00206999075780648 ,  2.676448042992642e-05 ,  0.019588796711408674
0.0020826417789358326 ,  2.7012330678513612e-05 ,  0.019649886479054458
0.0020953323079537095 ,  2.7261730499195187e-05 ,  0.019710974398467827
0.002108062355705405 ,  2.751268491402171e-05 ,  0.019772072729535437
0.002120831933398056 ,  2.7765199103389645e-05 ,  0.019833169199412255
0.0021336410519724753 ,  2.8019278100865382e-05 ,  0.019894277185342753
0.0021464897226792464 ,  2.827492711375186e-05 ,  0.01995538329708806
0.0021593779564200916 ,  2.8532151173198956e-05 ,  0.020016499478869958
0.0021723057603676957 ,  2.8790955466559957e-05 ,  0.020077613773470428
0.002185273149496602 ,  2.905134503655871e-05 ,  0.02013873920801746
0.002198280140682462 ,  2.9313325097218015e-05 ,  0.02019986274235121
0.002211326739227867 ,  2.9576900688690697e-05 ,  0.020260996004558694
0.0022244129560347894 ,  2.984207700508615e-05 ,  0.02032212735351892
0.0022375388020108022 ,  3.010885909094671e-05 ,  0.02038326946708521
0.002250704288059603 ,  3.0377252159512787e-05 ,  0.020444409654335055
0.0022639094230004434 ,  3.064726127861366e-05 ,  0.020505560408566832
0.0022771542210018366 ,  3.0918891683505724e-05 ,  0.020566709223394458
0.002290438693817144 ,  3.119214843166971e-05 ,  0.020627867819834993
0.002303762852538553 ,  3.1467036738579e-05 ,  0.02068902446377334
0.0023171267082587594 ,  3.174356166606375e-05 ,  0.020750190709094594
0.002330530272066769 ,  3.20217284326354e-05 ,  0.020811354988797093
0.002343973554859102 ,  3.230154210831144e-05 ,  0.020872528688995858
0.0023574565682840092 ,  3.258300791847863e-05 ,  0.02093370041044083
0.0023709793230813395 ,  3.286613092640285e-05 ,  0.020994880813847438
0.0023845418304495186 ,  3.315091634168664e-05 ,  0.021056059225354716
0.002398144101385581 ,  3.343736924690626e-05 ,  0.021117247251770725
0.002411786147343525 ,  3.372549488485962e-05 ,  0.021178433273107745
0.0024254679794252303 ,  3.4015298335109416e-05 ,  0.02123962817038077
0.0024391896087289284 ,  3.4306784828337925e-05 ,  0.021300821049384702
0.0024529510445692876 ,  3.459995944466166e-05 ,  0.021362022622360102
0.0024667522994723996 ,  3.489482741381984e-05 ,  0.021423222163858096
0.0024805933847169594 ,  3.519139382777143e-05 ,  0.02148443021808478
0.002494474314871781 ,  3.548966392668273e-05 ,  0.02154563622760751
0.002508395097759073 ,  3.578964280317503e-05 ,  0.021606850568576814
0.0025223557444820875 ,  3.6091335696538435e-05 ,  0.021668062851597412
0.002536356265504144 ,  3.639474770373604e-05 ,  0.0217292832833706
0.0025503966725755074 ,  3.669988406684729e-05 ,  0.021790501643932307
0.0025644769770115598 ,  3.700674989159191e-05 ,  0.021851727970387983
0.0025785971901241046 ,  3.731535042726216e-05 ,  0.021912952212351358
0.002592757324036868 ,  3.7625690795768034e-05 ,  0.02197418521514778
0.0026069573903362755 ,  3.793777627496835e-05 ,  0.022035416120138582
0.0026211973992390663 ,  3.825161195521859e-05 ,  0.0220966531651975
0.0026354773609589027 ,  3.856720304615254e-05 ,  0.02215788809915566
0.00264979728452328 ,  3.888455467778122e-05 ,  0.022219130929939258
0.002664157184565254 ,  3.9203672125766255e-05 ,  0.022280371636280424
0.0026785570739528805 ,  3.952456054228921e-05 ,  0.02234162188944303
0.002692996965071666 ,  3.9847225250145454e-05 ,  0.02240287000477588
0.0027074768713294135 ,  4.017167137209095e-05 ,  0.022464124673473734
0.002721996801512075 ,  4.049790415887606e-05 ,  0.022525377190978663
0.0027365567660055973 ,  4.0825928737973066e-05 ,  0.022586636539645096
0.0027511567766624386 ,  4.1155750369798925e-05 ,  0.022647893723730873
0.0027657968457857254 ,  4.148737418611148e-05 ,  0.02270915755140225
0.0027804769833277366 ,  4.1820805449775476e-05 ,  0.022770419201087626
0.002795197200232103 ,  4.215604929248737e-05 ,  0.022831687308023825
